split,symbol,timeframe,context_variant,strategy_type,strategy_id,holding_bars,cost_scenario,signal_count,executable_signal_count,rejected_signal_count,trade_count,hit_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,cumulative_net_return,trade_return_volatility,maximum_drawdown,profit_factor,profit_factor_status,cost_burden,exposure_hours,covered_segment_count,segment_mean_min,segment_mean_median,segment_mean_max,positive_segment_share,uncertainty_note
development,SOLUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,base_30bps,82,82,0,82,0.37804878048780488,-0.0049170716784411265,-0.0042933154983379462,-0.007897847808821962,-0.0072759600936274649,-0.50154856822781735,0.033469265479635434,-0.55480773991831001,0.52451247653982658,DEFINED,0.0029807761303808356,328,4,-0.0089796579122925421,-0.0067025964083524698,-0.0039781371019624642,0,descriptive_non_iid_no_p_value
development,SOLUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,high_50bps,82,82,0,82,0.35365853658536583,-0.0049170716784411265,-0.0042933154983379462,-0.0098800713763046027,-0.0092594261949386358,-0.57694339915176474,0.033402393770231784,-0.62044035179597223,0.44662713333277043,DEFINED,0.0049629996978634763,328,4,-0.010959720019407522,-0.0086872080923106384,-0.0059681922651368957,0,descriptive_non_iid_no_p_value
development,SOLUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,low_20bps,82,82,0,82,0.37804878048780488,-0.0049170716784411265,-0.0042933154983379462,-0.0069052488608573343,-0.0062827389465370254,-0.45895297158492776,0.033502751504870677,-0.51821098978488567,0.56853940455975482,DEFINED,0.0019881771824162083,328,4,-0.0079881413161484779,-0.0057088016104644822,-0.0029816164804933321,0,descriptive_non_iid_no_p_value
development,SOLUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,4,0,4,0.5,0.3037972652692793,0.16571887368586158,0.29989173372355599,0.16222695668626214,-0.79477559734774128,1.166834892774681,-0.94164934578661008,2.0914864270894045,DEFINED,0.0039055315457233175,13172,4,-0.94164934578661008,0.16222695668626214,1.8167623673083098,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,4,0,4,0.5,0.3037972652692793,0.16571887368586158,0.2972945454964448,0.15990482316481069,-0.79641084463002976,1.1645035525808207,-0.94176593059766445,2.0802642618415312,DEFINED,0.0065027197728345087,13172,4,-0.94176593059766445,0.15990482316481069,1.8111344662538222,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,4,0,4,0.5,0.3037972652692793,0.16571887368586158,0.30119227637887858,0.16338976562882407,-0.79395305526988369,1.1680023119607585,-0.94159096591327018,2.0971197542138191,DEFINED,0.0026049888904007001,13172,4,-0.94159096591327018,0.16338976562882407,1.8195805401711365,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,base_30bps,82,82,0,82,0.37804878048780488,-0.0049170716784411265,-0.0042933154983379462,-0.007897847808821962,-0.0072759600936274649,-0.50154856822781735,0.033469265479635434,-0.55480773991831001,0.52451247653982658,DEFINED,0.0029807761303808356,328,4,-0.0089796579122925421,-0.0067025964083524698,-0.0039781371019624642,0,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,high_50bps,82,82,0,82,0.35365853658536583,-0.0049170716784411265,-0.0042933154983379462,-0.0098800713763046027,-0.0092594261949386358,-0.57694339915176474,0.033402393770231784,-0.62044035179597223,0.44662713333277043,DEFINED,0.0049629996978634763,328,4,-0.010959720019407522,-0.0086872080923106384,-0.0059681922651368957,0,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,low_20bps,82,82,0,82,0.37804878048780488,-0.0049170716784411265,-0.0042933154983379462,-0.0069052488608573343,-0.0062827389465370254,-0.45895297158492776,0.033502751504870677,-0.51821098978488567,0.56853940455975482,DEFINED,0.0019881771824162083,328,4,-0.0079881413161484779,-0.0057088016104644822,-0.0029816164804933321,0,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,base_30bps,82,82,0,82,0.47560975609756095,-0.00042002076721403954,-0.0043174016609335841,-0.0034142678371837038,-0.0072999741059968093,-0.34520925657373058,0.059325639610155419,-0.54455383897205389,0.84966785162593073,DEFINED,0.0029942470699696644,984,4,-0.031713934538553715,-0.0032126636075569281,0.014641528151871776,0.25,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,high_50bps,82,82,0,82,0.46341463414634149,-0.00042002076721403954,-0.0043174016609335841,-0.0054054496131198488,-0.0092833922272271829,-0.44425167925404829,0.059207106774870739,-0.57788515149821973,0.77226277731068094,DEFINED,0.004985428845905809,984,4,-0.033648573481513025,-0.0052042481894484845,0.012614270832444398,0.25,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,low_20bps,82,82,0,82,0.47560975609756095,-0.00042002076721403954,-0.0043174016609335841,-0.002417183064091946,-0.0063067769849436406,-0.289253549327952,0.059384994957116716,-0.52691383715891216,0.89116477249744475,DEFINED,0.0019971622968779066,984,4,-0.03074516360323911,-0.0022153771292821307,0.01565667776240379,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,base_30bps,82,82,0,82,0.41463414634146339,0.0020297247904373997,-0.0068024709033140396,-0.00097186050519761731,-0.0097775993104290415,-0.28877912662915783,0.080775335042457957,-0.64364738211022554,0.96724751439074419,DEFINED,0.0030015852956350167,1968,4,-0.007799098843345004,0.00308480236147651,0.051907940536252917,0.75,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,high_50bps,82,82,0,82,0.41463414634146339,0.0020297247904373997,-0.0068024709033140396,-0.0029679222195192721,-0.011756067127841607,-0.39635706517921654,0.080613945640732682,-0.68798834655810837,0.90358615677403731,DEFINED,0.0049976470099566718,1968,4,-0.0097815197116057941,0.0010806354205692053,0.049806224794634993,0.75,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,periodic_entry_baseline,6,low_20bps,82,82,0,82,0.41463414634146339,0.0020297247904373997,-0.0068024709033140396,2.7667898263127351e-05,-0.0087868810552526599,-0.22800113400026933,0.080856150825799958,-0.62910434723442155,1.0009502348110213,DEFINED,0.0020020568921742723,1968,4,-0.0068064010969662771,0.0040883894591804103,0.052960375220348507,0.75,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,base_30bps,0,4,0,4,0.5,0.30838624190562158,0.16350864673297982,0.30446696405631779,0.16002335047980915,-0.79601413504850038,1.1838595146160866,-0.94094561930363452,2.0684094950100498,DEFINED,0.0039192778493037372,13160,4,-0.94094561930363452,0.16002335047980915,1.8387667745692875,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,high_50bps,0,4,0,4,0.5,0.30838624190562158,0.16350864673297982,0.30186063450301115,0.1577056197712598,-0.79763951354626328,1.1814941591682855,-0.94106361016266138,2.057669035178217,DEFINED,0.0065256074026104061,13160,4,-0.94106361016266138,0.1577056197712598,1.8330949086321864,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,primary_d1,baseline,segment_buy_and_hold,,low_20bps,0,4,0,4,0.5,0.30838624190562158,0.16350864673297982,0.3057720842330226,0.16118395471270741,-0.795196557045873,1.1850439669490955,-0.94088653535142008,2.0737999607646707,DEFINED,0.0026141576725989824,13160,4,-0.94088653535142008,0.16118395471270741,1.8416069628580956,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,base_30bps,82,82,0,82,0.37804878048780488,-0.0049170716784411265,-0.0042933154983379462,-0.007897847808821962,-0.0072759600936274649,-0.50154856822781735,0.033469265479635434,-0.55480773991831001,0.52451247653982658,DEFINED,0.0029807761303808356,328,4,-0.0089796579122925421,-0.0067025964083524698,-0.0039781371019624642,0,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,high_50bps,82,82,0,82,0.35365853658536583,-0.0049170716784411265,-0.0042933154983379462,-0.0098800713763046027,-0.0092594261949386358,-0.57694339915176474,0.033402393770231784,-0.62044035179597223,0.44662713333277043,DEFINED,0.0049629996978634763,328,4,-0.010959720019407522,-0.0086872080923106384,-0.0059681922651368957,0,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,low_20bps,82,82,0,82,0.37804878048780488,-0.0049170716784411265,-0.0042933154983379462,-0.0069052488608573343,-0.0062827389465370254,-0.45895297158492776,0.033502751504870677,-0.51821098978488567,0.56853940455975482,DEFINED,0.0019881771824162083,328,4,-0.0079881413161484779,-0.0057088016104644822,-0.0029816164804933321,0,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,base_30bps,82,82,0,82,0.47560975609756095,-0.00042002076721403954,-0.0043174016609335841,-0.0034142678371837038,-0.0072999741059968093,-0.34520925657373058,0.059325639610155419,-0.54455383897205389,0.84966785162593073,DEFINED,0.0029942470699696644,984,4,-0.031713934538553715,-0.0032126636075569281,0.014641528151871776,0.25,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,high_50bps,82,82,0,82,0.46341463414634149,-0.00042002076721403954,-0.0043174016609335841,-0.0054054496131198488,-0.0092833922272271829,-0.44425167925404829,0.059207106774870739,-0.57788515149821973,0.77226277731068094,DEFINED,0.004985428845905809,984,4,-0.033648573481513025,-0.0052042481894484845,0.012614270832444398,0.25,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,low_20bps,82,82,0,82,0.47560975609756095,-0.00042002076721403954,-0.0043174016609335841,-0.002417183064091946,-0.0063067769849436406,-0.289253549327952,0.059384994957116716,-0.52691383715891216,0.89116477249744475,DEFINED,0.0019971622968779066,984,4,-0.03074516360323911,-0.0022153771292821307,0.01565667776240379,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,base_30bps,82,82,0,82,0.41463414634146339,0.0020297247904373997,-0.0068024709033140396,-0.00097186050519761731,-0.0097775993104290415,-0.28877912662915783,0.080775335042457957,-0.64364738211022554,0.96724751439074419,DEFINED,0.0030015852956350167,1968,4,-0.007799098843345004,0.00308480236147651,0.051907940536252917,0.75,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,high_50bps,82,82,0,82,0.41463414634146339,0.0020297247904373997,-0.0068024709033140396,-0.0029679222195192721,-0.011756067127841607,-0.39635706517921654,0.080613945640732682,-0.68798834655810837,0.90358615677403731,DEFINED,0.0049976470099566718,1968,4,-0.0097815197116057941,0.0010806354205692053,0.049806224794634993,0.75,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,low_20bps,82,82,0,82,0.41463414634146339,0.0020297247904373997,-0.0068024709033140396,2.7667898263127351e-05,-0.0087868810552526599,-0.22800113400026933,0.080856150825799958,-0.62910434723442155,1.0009502348110213,DEFINED,0.0020020568921742723,1968,4,-0.0068064010969662771,0.0040883894591804103,0.052960375220348507,0.75,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,4,0,4,0.5,0.30838624190562158,0.16350864673297982,0.30446696405631779,0.16002335047980915,-0.79601413504850038,1.1838595146160866,-0.94094561930363452,2.0684094950100498,DEFINED,0.0039192778493037372,13160,4,-0.94094561930363452,0.16002335047980915,1.8387667745692875,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,4,0,4,0.5,0.30838624190562158,0.16350864673297982,0.30186063450301115,0.1577056197712598,-0.79763951354626328,1.1814941591682855,-0.94106361016266138,2.057669035178217,DEFINED,0.0065256074026104061,13160,4,-0.94106361016266138,0.1577056197712598,1.8330949086321864,0.5,descriptive_non_iid_no_p_value
development,SOLUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,4,0,4,0.5,0.30838624190562158,0.16350864673297982,0.3057720842330226,0.16118395471270741,-0.795196557045873,1.1850439669490955,-0.94088653535142008,2.0737999607646707,DEFINED,0.0026141576725989824,13160,4,-0.94088653535142008,0.16118395471270741,1.8416069628580956,0.5,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,12,base_30bps,50,50,0,50,0.29999999999999999,-0.001204105877135715,-0.0018832108268419523,-0.0041960042160465337,-0.0048730749033145115,-0.19347372599066448,0.013921618816065838,-0.19883139289258189,0.42885565426193922,DEFINED,0.0029918983389108189,600,2,-0.0045450033692980034,-0.0036725054861693291,-0.0028000076030406549,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,12,high_50bps,50,50,0,50,0.22,-0.001204105877135715,-0.0018832108268419523,-0.0061856240799655175,-0.006861341977633939,-0.2702249277063139,0.013893803373015158,-0.2702249277063139,0.29773211892883716,DEFINED,0.0049815182028298023,600,2,-0.0065339259316890439,-0.0056631713023802266,-0.0047924166730714092,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,12,low_20bps,50,50,0,50,0.40000000000000002,-0.001204105877135715,-0.0018832108268419523,-0.00319970157078864,-0.0038774496677874137,-0.15212221493635136,0.013935547406141238,-0.17096454581255682,0.52383848443189174,DEFINED,0.0019955956936529252,600,2,-0.0035490498979549117,-0.0026756790800392324,-0.0018023082621235532,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,24,base_30bps,50,50,0,50,0.38,0.00046269309856282747,-0.00039933955616161532,-0.0025341981454210603,-0.003393648576807462,-0.1338128215223946,0.026309319625070007,-0.25208021172238659,0.74315830326138377,DEFINED,0.002996891243983888,1200,2,-0.0026609682726811469,-0.002344042954530931,-0.0020271176363807152,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,24,high_50bps,50,50,0,50,0.28000000000000003,0.00046269309856282747,-0.00039933955616161532,-0.0045271383036771737,-0.0053848715500978694,-0.21624151479776688,0.026256753512507829,-0.30124815588078324,0.59512471002134004,DEFINED,0.0049898314022400019,1200,2,-0.0046536551437799337,-0.0043373630435230345,-0.0040210709432661361,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,24,low_20bps,50,50,0,50,0.44,0.00046269309856282747,-0.00039933955616161532,-0.0015362328619420774,-0.002396543174130239,-0.089402428655878774,0.026335642119103334,-0.22621368463385583,0.83457430428858159,DEFINED,0.0019989259605049047,1200,2,-0.001663129822809653,-0.0013458874206407137,-0.0010286450184717744,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,4,base_30bps,50,50,0,50,0.28000000000000003,-0.0011368700386431008,-0.00074242915965611056,-0.0041289697828607499,-0.0037357104535953312,-0.18852842070181652,0.0090481014310518776,-0.19224120176795167,0.24992361146122452,DEFINED,0.0029920997442176491,200,2,-0.0048500984111814003,-0.0030472768403797743,-0.0012444552695781486,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,4,high_50bps,50,50,0,50,0.12,-0.0011368700386431008,-0.00074242915965611056,-0.0061187235818115316,-0.0057262499860604721,-0.26575023092211347,0.009030023292769418,-0.26575023092211347,0.13454655774887592,DEFINED,0.0049818535431684309,200,2,-0.0068384113926124503,-0.0050391918656101532,-0.0032399723386078551,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,periodic_entry_baseline,4,low_20bps,50,50,0,50,0.38,-0.0011368700386431008,-0.00074242915965611056,-0.0031326000696021384,-0.0027389472840825269,-0.14692335827179714,0.0090571540633253792,-0.15506177078325101,0.35406462364788921,DEFINED,0.0019957300309590377,200,2,-0.0038544501876567271,-0.0020498248925202552,-0.00024519959738378283,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.44232888443324236,0.44232888443324236,0.43800838069580117,0.43800838069580117,1.0660972060102791,0.05951297238554492,0,,NO_LOSSES,0.0043205037374411948,8014,2,0.39592635435341461,0.43800838069580117,0.48009040703818773,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.44232888443324236,0.44232888443324236,0.43513523492532036,0.43513523492532036,1.0578493150301758,0.059394065258720076,0,,NO_LOSSES,0.0071936495079220064,8014,2,0.39313728861864305,0.43513523492532036,0.47713318123199766,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,primary_d1,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.44232888443324236,0.44232888443324236,0.43944710916009322,0.43944710916009322,1.0702335377881593,0.059572515159088416,0,,NO_LOSSES,0.0028817752731491453,8014,2,0.3973229797187634,0.43944710916009322,0.48157123860142304,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,base_30bps,50,50,0,50,0.29999999999999999,-0.001204105877135715,-0.0018832108268419523,-0.0041960042160465337,-0.0048730749033145115,-0.19347372599066448,0.013921618816065838,-0.19883139289258189,0.42885565426193922,DEFINED,0.0029918983389108189,600,2,-0.0045450033692980034,-0.0036725054861693291,-0.0028000076030406549,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,high_50bps,50,50,0,50,0.22,-0.001204105877135715,-0.0018832108268419523,-0.0061856240799655175,-0.006861341977633939,-0.2702249277063139,0.013893803373015158,-0.2702249277063139,0.29773211892883716,DEFINED,0.0049815182028298023,600,2,-0.0065339259316890439,-0.0056631713023802266,-0.0047924166730714092,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,12,low_20bps,50,50,0,50,0.40000000000000002,-0.001204105877135715,-0.0018832108268419523,-0.00319970157078864,-0.0038774496677874137,-0.15212221493635136,0.013935547406141238,-0.17096454581255682,0.52383848443189174,DEFINED,0.0019955956936529252,600,2,-0.0035490498979549117,-0.0026756790800392324,-0.0018023082621235532,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,base_30bps,50,50,0,50,0.38,0.00046269309856282747,-0.00039933955616161532,-0.0025341981454210603,-0.003393648576807462,-0.1338128215223946,0.026309319625070007,-0.25208021172238659,0.74315830326138377,DEFINED,0.002996891243983888,1200,2,-0.0026609682726811469,-0.002344042954530931,-0.0020271176363807152,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,high_50bps,50,50,0,50,0.28000000000000003,0.00046269309856282747,-0.00039933955616161532,-0.0045271383036771737,-0.0053848715500978694,-0.21624151479776688,0.026256753512507829,-0.30124815588078324,0.59512471002134004,DEFINED,0.0049898314022400019,1200,2,-0.0046536551437799337,-0.0043373630435230345,-0.0040210709432661361,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,24,low_20bps,50,50,0,50,0.44,0.00046269309856282747,-0.00039933955616161532,-0.0015362328619420774,-0.002396543174130239,-0.089402428655878774,0.026335642119103334,-0.22621368463385583,0.83457430428858159,DEFINED,0.0019989259605049047,1200,2,-0.001663129822809653,-0.0013458874206407137,-0.0010286450184717744,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,base_30bps,50,50,0,50,0.28000000000000003,-0.0011368700386431008,-0.00074242915965611056,-0.0041289697828607499,-0.0037357104535953312,-0.18852842070181652,0.0090481014310518776,-0.19224120176795167,0.24992361146122452,DEFINED,0.0029920997442176491,200,2,-0.0048500984111814003,-0.0030472768403797743,-0.0012444552695781486,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,high_50bps,50,50,0,50,0.12,-0.0011368700386431008,-0.00074242915965611056,-0.0061187235818115316,-0.0057262499860604721,-0.26575023092211347,0.009030023292769418,-0.26575023092211347,0.13454655774887592,DEFINED,0.0049818535431684309,200,2,-0.0068384113926124503,-0.0050391918656101532,-0.0032399723386078551,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,periodic_entry_baseline,4,low_20bps,50,50,0,50,0.38,-0.0011368700386431008,-0.00074242915965611056,-0.0031326000696021384,-0.0027389472840825269,-0.14692335827179714,0.0090571540633253792,-0.15506177078325101,0.35406462364788921,DEFINED,0.0019957300309590377,200,2,-0.0038544501876567271,-0.0020498248925202552,-0.00024519959738378283,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,2,0,2,1,0.44232888443324236,0.44232888443324236,0.43800838069580117,0.43800838069580117,1.0660972060102791,0.05951297238554492,0,,NO_LOSSES,0.0043205037374411948,8014,2,0.39592635435341461,0.43800838069580117,0.48009040703818773,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,2,0,2,1,0.44232888443324236,0.44232888443324236,0.43513523492532036,0.43513523492532036,1.0578493150301758,0.059394065258720076,0,,NO_LOSSES,0.0071936495079220064,8014,2,0.39313728861864305,0.43513523492532036,0.47713318123199766,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,1h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,2,0,2,1,0.44232888443324236,0.44232888443324236,0.43944710916009322,0.43944710916009322,1.0702335377881593,0.059572515159088416,0,,NO_LOSSES,0.0028817752731491453,8014,2,0.3973229797187634,0.43944710916009322,0.48157123860142304,1,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,base_30bps,50,50,0,50,0.28000000000000003,-0.0011368700386431008,-0.00074242915965611056,-0.0041289697828607499,-0.0037357104535953312,-0.18852842070181652,0.0090481014310518776,-0.19224120176795167,0.24992361146122452,DEFINED,0.0029920997442176491,200,2,-0.0048500984111814003,-0.0030472768403797743,-0.0012444552695781486,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,high_50bps,50,50,0,50,0.12,-0.0011368700386431008,-0.00074242915965611056,-0.0061187235818115316,-0.0057262499860604721,-0.26575023092211347,0.009030023292769418,-0.26575023092211347,0.13454655774887592,DEFINED,0.0049818535431684309,200,2,-0.0068384113926124503,-0.0050391918656101532,-0.0032399723386078551,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,1,low_20bps,50,50,0,50,0.38,-0.0011368700386431008,-0.00074242915965611056,-0.0031326000696021384,-0.0027389472840825269,-0.14692335827179714,0.0090571540633253792,-0.15506177078325101,0.35406462364788921,DEFINED,0.0019957300309590377,200,2,-0.0038544501876567271,-0.0020498248925202552,-0.00024519959738378283,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,base_30bps,50,50,0,50,0.29999999999999999,-0.001204105877135715,-0.0018832108268419523,-0.0041960042160465337,-0.0048730749033145115,-0.19347372599066448,0.013921618816065838,-0.19883139289258189,0.42885565426193922,DEFINED,0.0029918983389108189,600,2,-0.0045450033692980034,-0.0036725054861693291,-0.0028000076030406549,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,high_50bps,50,50,0,50,0.22,-0.001204105877135715,-0.0018832108268419523,-0.0061856240799655175,-0.006861341977633939,-0.2702249277063139,0.013893803373015158,-0.2702249277063139,0.29773211892883716,DEFINED,0.0049815182028298023,600,2,-0.0065339259316890439,-0.0056631713023802266,-0.0047924166730714092,0,descriptive_non_iid_no_p_value
validation,BTCUSDT,4h,primary_d1,baseline,periodic_entry_baseline,3,low_20bps,50,50,0,50,0.40000000000000002,-0.001204105877135715,-0.0018832108268419523,-0.00319970157078864,-0.0038774496677874137,-0.15212221493635136,0.013935547406141238,-0.17096454581255682,0.52383848443189174,DEFINED,0.0019955956936529252,600,2,-0.0035490498979549117,-0.0026756790800392324,-0.0018023082621235532,0,descriptive_non_iid_no_p_value
