split,symbol,timeframe,context_variant,strategy_type,strategy_id,holding_bars,cost_scenario,signal_count,executable_signal_count,rejected_signal_count,trade_count,hit_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,cumulative_net_return,trade_return_volatility,maximum_drawdown,profit_factor,profit_factor_status,cost_burden,exposure_hours,covered_segment_count,segment_mean_min,segment_mean_median,segment_mean_max,positive_segment_share,uncertainty_note
validation,ALL,4h,primary_d1,baseline,periodic_entry_baseline,6,high_50bps,150,150,0,150,0.29999999999999999,-0.0012986030350147174,-0.002038091029576361,-0.0062796499310291401,-0.0070154497116851067,,0.034515099127000654,,0.58997290712279715,DEFINED,0.0049810468960144226,3600,2,-0.0081185149464560753,-0.0035213524078887394,0.0010758101306785968,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,baseline,periodic_entry_baseline,6,low_20bps,150,150,0,150,0.41999999999999998,-0.0012986030350147174,-0.002038091029576361,-0.0032940099232045511,-0.0040320204196445109,,0.034618799992964036,,0.75511605404885707,DEFINED,0.0019954068881898337,3600,2,-0.0051383998219235155,-0.00052742507512610519,0.0040835496716713051,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,baseline,segment_buy_and_hold,,base_30bps,0,6,0,6,1,1.1094223683414965,0.45178316998467949,1.1031035825745159,0.44743434588528708,,1.4090912714651882,,,NO_LOSSES,0.0063187857669805281,24024,2,0.65937543342035509,1.1031035825745159,1.5468317317286768,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,baseline,segment_buy_and_hold,,high_50bps,0,6,0,6,1,1.1094223683414965,0.45178316998467949,1.0989015742661687,0.44454236700341387,,1.4062759021800157,,,NO_LOSSES,0.010520794075327689,24024,2,0.65605999550485117,1.098901574266169,1.5417431530274868,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,baseline,segment_buy_and_hold,,low_20bps,0,6,0,6,1,1.1094223683414965,0.45178316998467949,1.1052077392875252,0.44888250503482674,,1.410501068339989,,,NO_LOSSES,0.0042146290539711861,24024,2,0.66103563978706192,1.1052077392875252,1.5493798387879887,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,1,base_30bps,288,226,62,226,0.38053097345132741,0.0036065184006295165,0.00021712900217707443,0.00060020981146589013,-0.0027790266532683461,,0.023354126804256827,,1.0949652927275608,DEFINED,0.0030063085891636264,904,2,-0.00055221723137287705,0.00247625383469179,0.0055047249007564572,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,1,high_50bps,288,226,62,226,0.30088495575221241,0.0036065184006295165,0.00021712900217707443,-0.0013989929048428826,-0.0047714776433100403,,0.023307465177279069,,0.81662872022829802,DEFINED,0.0050055113054723989,904,2,-0.0025491173944223182,0.0004733027758678269,0.003495722946157972,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,1,low_20bps,288,226,62,226,0.42920353982300885,0.0036065184006295165,0.00021712900217707443,0.0016013110724584802,-0.0017813063208954039,,0.023377492625654677,,1.2792101766394262,DEFINED,0.0020052073281710361,904,2,0.00044773102549831785,0.0034792320791378144,0.0065107331327773112,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,3,base_30bps,288,188,100,188,0.43617021276595747,0.0080326855226391398,-0.00037342149195745966,0.005013118326649032,-0.0033678081503005219,,0.036724879593906724,,1.5624206402370118,DEFINED,0.0030195671959901073,2256,2,0.0026694422994037476,0.0089638864868625111,0.015258330674321275,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,3,high_50bps,288,188,100,188,0.39893617021276595,0.0080326855226391398,-0.00037342149195745966,0.0030050986037037622,-0.0053590827528534057,,0.036651503156124372,,1.2989700451545851,DEFINED,0.0050275869189353771,2256,2,0.00066610524935207778,0.0069479731153251727,0.013229840981298268,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,3,low_20bps,288,188,100,188,0.46276595744680848,0.0080326855226391398,-0.00037342149195745966,0.0060186347059234995,-0.0023706768942571843,,0.036761622863507051,,1.7189095301160431,DEFINED,0.0020140508167156399,2256,2,0.0036726138290537379,0.0099733556126468115,0.016274097396239886,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,6,base_30bps,288,156,132,156,0.44871794871794873,0.010906019532152693,0.00043759775033758164,0.0078778452490682223,-0.0025592183203990704,,0.049436605094898944,,1.6314042506384336,DEFINED,0.0030281742830844702,3744,2,0.0049709761626715978,0.012789451636428037,0.020607927110184478,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,6,high_50bps,288,156,132,156,0.40384615384615385,0.010906019532152693,0.00043759775033758164,0.0058641017917197271,-0.0045521084882580998,,0.049337830585138041,,1.4313169200662239,DEFINED,0.0050419177404329657,3744,2,0.002963040639917246,0.010765894772351507,0.018568748904785767,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,breakout_close_above_prior_high_20,6,low_20bps,288,156,132,156,0.48076923076923078,0.010906019532152693,0.00043759775033758164,0.0088862277897789055,-0.001561278069624028,,0.049486066455404772,,1.7430084120503684,DEFINED,0.0020197917423737878,3744,2,0.0059764503786793712,0.013802748243016047,0.021629046107352723,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,1,base_30bps,881,499,382,499,0.41883767535070138,0.0013638980475967658,0.001034482758620614,-0.0016356927605381995,-0.001964121284288578,,0.015095072671969889,,0.72719471161667948,DEFINED,0.0029995908081349651,1996,2,-0.0028352266343498224,-0.0021123191427652815,-0.0013894116511807407,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,1,high_50bps,881,499,382,499,0.35671342685370744,0.0013638980475967658,0.001034482758620614,-0.0036304281356936154,-0.0039582004581056873,,0.015064912664013892,,0.49668455770283321,DEFINED,0.0049943261832903815,1996,2,-0.0048275653366330086,-0.0041061022167432053,-0.0033846390968534021,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,1,low_20bps,881,499,382,499,0.4529058116232465,0.0013638980475967658,0.001034482758620614,-0.0006368285217472308,-0.00096558563848214707,,0.015110175303508947,,0.88282685431453778,DEFINED,0.0020007265693439964,1996,2,-0.0018375625301000054,-0.0011139317690275,-0.00039030100795499448,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,3,base_30bps,881,293,588,293,0.46757679180887374,0.0033155675326502058,0.0017737048535695354,0.0003101304883374655,-0.0012271135330019778,,0.026184555675271649,,1.0356530536080781,DEFINED,0.0030054370443127402,3516,2,-0.00047205473303642677,0.0017748106577728914,0.0040216760485822095,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,3,high_50bps,881,293,588,293,0.41638225255972694,0.0033155675326502058,0.0017737048535695354,-0.0016884926484698659,-0.0032226652508821063,,0.026132238841517236,,0.82757200038117484,DEFINED,0.0050040601811200715,3516,2,-0.0024691150610377105,-0.00022673891513203957,0.0020156372307736314,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,3,low_20bps,881,293,588,293,0.48805460750853241,0.0033155675326502058,0.0017737048535695354,0.0013109415247495205,-0.00022784051038704511,,0.026210753342879565,,1.160192498458656,DEFINED,0.0020046260079006851,3516,2,0.00052797372647451211,0.0027770871077938989,0.0050262004891132861,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,6,base_30bps,881,196,685,196,0.53061224489795922,0.0040736496997817685,0.0040551767189075383,0.0010659418163617225,0.0010475241713985284,,0.037597188247966297,,1.0924252534104728,DEFINED,0.003007707883420046,4704,2,-0.00011130412279707264,0.0033847595753108647,0.0068808232734188018,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,6,high_50bps,881,196,685,196,0.48469387755102039,0.0040736496997817685,0.0040551767189075383,-0.00093419143412059073,-0.00095257228056461196,,0.037522068934444389,,0.92529213855355452,DEFINED,0.0050078411339023587,4704,2,-0.0021090852317784633,0.0013799933188418862,0.0048690718694622357,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,6,low_20bps,881,196,685,196,0.55612244897959184,0.0040736496997817685,0.0040551767189075383,0.0020675090425747891,0.0020490729707440813,,0.037634804263029814,,1.1865072548514253,DEFINED,0.0020061406572069789,4704,2,0.00088908526797019114,0.0043886467804323303,0.0078882082928944698,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,1,base_30bps,212,124,88,124,0.34677419354838712,0.00038076855345349448,-0.00030910565501135467,-0.0026158772851258803,-0.0033036849717812955,,0.014534615329023408,,0.52267663638805761,DEFINED,0.0029966458385793748,496,2,-0.0029356687822453659,-0.00275542266568711,-0.0025751765491288546,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,1,high_50bps,212,124,88,124,0.25,0.00038076855345349448,-0.00030910565501135467,-0.0046086542481753937,-0.0052950876926690649,,0.014505575116797439,,0.32880501751342994,DEFINED,0.0049894228016288886,496,2,-0.0049278068007659725,-0.0047479208165785557,-0.0045680348323911381,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,1,low_20bps,212,124,88,124,0.38709677419354838,0.00038076855345349448,-0.00030910565501135467,-0.0016179937216875193,-0.0023064895604497648,,0.014549157222570164,,0.66645788021426045,DEFINED,0.0019987622751410136,496,2,-0.0019381051704399316,-0.0017576787175067536,-0.0015772522645735758,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,3,base_30bps,212,83,129,83,0.46987951807228917,0.0010046086933546473,0.0018709436056736362,-0.0019939058616354243,-0.0011301660600897545,,0.026159009166817262,,0.76250116470853158,DEFINED,0.0029985145549900716,996,2,-0.0027301858205749205,0.00032537600902398951,0.0033809378386228995,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,3,high_50bps,212,83,129,83,0.37349397590361444,0.0010046086933546473,0.0018709436056736362,-0.0039879255257628879,-0.0031259114793593668,,0.026106743375076031,,0.5826572093613458,DEFINED,0.0049925342191175347,996,2,-0.0047227343947711335,-0.0016732775883869125,0.0013761792179973087,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,3,low_20bps,212,83,129,83,0.49397590361445781,0.0010046086933546473,0.0018709436056736362,-0.00099540001532099319,-0.00013079604145538326,,0.026185181275124293,,0.87382996194623996,DEFINED,0.0020000087086756405,996,2,-0.0017324166229120857,0.001326202298590948,0.0043848212200939818,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,6,base_30bps,212,60,152,60,0.5,0.00379370991898406,0.0029010341409848595,0.00078684059664548098,-0.00010316116637926198,,0.032595966227571715,,1.0790560985520696,DEFINED,0.0030068693223385791,1440,2,0.000292776897485305,0.0024101927510289159,0.0045276086045725273,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,6,high_50bps,212,60,152,60,0.46666666666666667,0.00379370991898406,0.0029010341409848595,-0.0012127350086243458,-0.0021009585450159074,,0.032530839373125869,,0.88944043450934129,DEFINED,0.0050064449276084055,1440,2,-0.0017058115667868349,0.00040737368248097629,0.0025205589317487875,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,mean_reversion_rsi14_below_30,6,low_20bps,212,60,152,60,0.55000000000000004,0.00379370991898406,0.0029010341409848595,0.0017881285818787175,0.00089723637142202772,,0.03262857851624977,,1.1885749554436684,DEFINED,0.0020055813371053425,1440,2,0.001293570571616676,0.0034131049013111387,0.0055326392310056016,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,1,base_30bps,3162,1710,1452,1710,0.32807017543859651,0.0012952742667160305,0.00021201550469118757,-0.0017041109785234207,-0.0027841248332456381,,0.014707014716532751,,0.68774153132272042,DEFINED,0.0029993852452394514,6840,2,-0.0021631969149176786,-0.00098799189810004216,0.00018721311871759409,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,1,high_50bps,3162,1710,1452,1710,0.24444444444444444,0.0012952742667160305,0.00021201550469118757,-0.0036987096538401731,-0.004776565637105934,,0.014677630049727991,,0.46275887302575525,DEFINED,0.0049939839205562038,6840,2,-0.0041568783349290091,-0.0029840213818423172,-0.0018111644287556257,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,1,low_20bps,3162,1710,1452,1710,0.38187134502923975,0.0012952742667160305,0.00021201550469118757,-0.00070531519221089453,-0.001786409601605532,,0.014721729095796105,,0.85354807761504181,DEFINED,0.0020005894589269252,6840,2,-0.0011648604444291157,1.1520365889983023e-05,0.0011879011762090817,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,3,base_30bps,3162,947,2215,947,0.38437170010559663,0.0027895213657965433,-1.830384380718808e-05,-0.00021433990446460293,-0.0030137542589276922,,0.025534196607308546,,0.972687483717389,DEFINED,0.0030038612702611464,11364,2,-0.00090560481052415437,0.00087327526023235451,0.0026521553309888633,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,3,high_50bps,3162,947,2215,947,0.32840549102428723,0.0027895213657965433,-1.830384380718808e-05,-0.0022119151475940872,-0.0050057362623928681,,0.025483179193244939,,0.75746014723269151,DEFINED,0.0050014365133906301,11364,2,-0.002901798903955356,-0.0011264730417974169,0.00064885282036052214,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,3,low_20bps,3162,947,2215,947,0.42133051742344246,0.0027895213657965433,-1.830384380718808e-05,0.00078594639892578546,-0.002016268771700136,,0.025559743590180782,,1.1082830649924711,DEFINED,0.0020035749668707581,11364,2,9.3989881808839961e-05,0.0018746497234114145,0.003655309565013989,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,6,base_30bps,3162,594,2568,594,0.41582491582491582,0.0051091860928138919,-0.0013117041078833935,0.0020983762546977632,-0.0043032801357296702,,0.038914666152280397,,1.1906276598672407,DEFINED,0.0030108098381161296,14256,2,0.00098465260889195067,0.0039917064525676442,0.0069987602962433369,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,6,high_50bps,3162,594,2568,594,0.36868686868686867,0.0051091860928138919,-0.0013117041078833935,9.6180196599310485e-05,-0.0062926856619862082,,0.038836914513301096,,1.007876161496206,DEFINED,0.0050130058962145818,14256,2,-0.0010153182254697131,0.0019857275141166508,0.0049867732537030142,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,momentum_return_12_positive,6,low_20bps,3162,594,2568,594,0.42760942760942761,0.0051091860928138919,-0.0013117041078833935,0.0031009764323413729,-0.0033070848201099401,,0.038953600304976112,,1.297039707752115,DEFINED,0.0020082096604725195,14256,2,0.0019861385051919427,0.0049962009084954049,0.0080062633117988675,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,1,base_30bps,64,64,0,64,0.25,-0.0019471978294736784,-0.0024743058761845793,-0.0049368702325442541,-0.0054623993243368973,,0.010224072869920718,,0.25459975967416626,DEFINED,0.0029896724030705757,256,2,-0.0084370310332676276,-0.0063628616698759993,-0.0042886923064843702,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,1,high_50bps,64,64,0,64,0.15625,-0.0019471978294736784,-0.0024743058761845793,-0.006925009843572914,-0.0074494889264035136,,0.010203645136593425,,0.15755677159869685,DEFINED,0.0049778120140992355,256,2,-0.010418177310783306,-0.0083481521450290003,-0.0062781269792746936,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,1,low_20bps,64,64,0,64,0.296875,-0.0019471978294736784,-0.0024743058761845793,-0.0039413088242919499,-0.0044673637083353923,,0.010234302062501538,,0.33197921402789987,DEFINED,0.0019941109948182715,256,2,-0.0074449715385237368,-0.0053687269671271222,-0.003292482395730508,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,3,base_30bps,64,64,0,64,0.28125,-0.00048149561264989454,-0.0013464394702599747,-0.0034755585343976773,-0.0043379114481462144,,0.022458782349174838,,0.6286211536777403,DEFINED,0.0029940629217477827,768,2,-0.006376021496923079,-0.0046572286302413593,-0.0029384357635596401,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,3,high_50bps,64,64,0,64,0.265625,-0.00048149561264989454,-0.0013464394702599747,-0.0054666178513065513,-0.006327247780919476,,0.022413909623547577,,0.49346801596927847,DEFINED,0.0049851222386566568,768,2,-0.0083612856786956513,-0.0066459269661687768,-0.0049305682536419032,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,3,low_20bps,64,64,0,64,0.296875,-0.00048149561264989454,-0.0013464394702599747,-0.0024785350826944941,-0.0033417507811804859,,0.022481252377773306,,0.71365280136066978,DEFINED,0.0019970394700445995,768,2,-0.0053818999605910744,-0.003661387440356064,-0.0019408749201210533,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,6,base_30bps,64,63,1,63,0.34920634920634919,-0.0014070625748454494,-0.0043772383605252818,-0.0043983529559039171,-0.0073596315644409716,,0.034157032914073848,,0.66701868833374545,DEFINED,0.0029912903810584679,1512,2,-0.0048353947376054392,-0.003458713125245645,-0.0020820315128858512,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,6,high_50bps,64,63,1,63,0.33333333333333331,-0.0014070625748454494,-0.0043772383605252818,-0.0063875685263334731,-0.0093429304898611232,,0.034088787042932424,,0.55899454682648753,DEFINED,0.0049805059514880234,1512,2,-0.0068237370970276913,-0.0054498060993409024,-0.0040758751016541136,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,primary_d1,signal,trend_sma20_cross_above_sma50,6,low_20bps,64,63,1,63,0.34920634920634919,-0.0014070625748454494,-0.0043772383605252818,-0.0034022527607121102,-0.0063664941307198797,,0.034191207051143521,,0.72935928154239571,DEFINED,0.001995190185866661,1512,2,-0.0038397318030442833,-0.0024616728196979383,-0.0010836138363515934,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,,,,,NO_TRADES,0,0,0,,,,,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,,,,,NO_TRADES,0,0,0,,,,,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,,,,,NO_TRADES,0,0,0,,,,,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,base_30bps,150,150,0,150,0.32666666666666666,-0.00023979467479926889,-0.00078722517055357377,-0.003234581612973911,-0.003780372277807198,,0.015923955317899828,,0.5120896677469724,DEFINED,0.0029947869381746419,600,2,-0.0047339612328303774,-0.000985512183189211,0.0027629368664519554,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,high_50bps,150,150,0,150,0.22,-0.00023979467479926889,-0.00078722517055357377,-0.0052261224026140243,-0.0057708225757915343,,0.01589213919952033,,0.35128397678478307,DEFINED,0.0049863277278147551,600,2,-0.006722506256749681,-0.0029815466214105383,0.00075941301392860405,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,low_20bps,150,150,0,150,0.37333333333333335,-0.00023979467479926889,-0.00078722517055357377,-0.0022373170636799697,-0.0027836537924830762,,0.015939887247148312,,0.62652067617067397,DEFINED,0.0019975223888807005,600,2,-0.0037381968139715755,1.4002561757439115e-05,0.0037662019374864538,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,base_30bps,150,150,0,150,0.34000000000000002,-0.0014171657731779307,-0.0023419205939476107,-0.004408425890052802,-0.0053304106029071208,,0.024308792088119289,,0.56688952374538393,DEFINED,0.0029912601168748713,1800,2,-0.0062730968995860486,-0.0016114193757529327,0.0030502581480801832,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,high_50bps,150,150,0,150,0.28666666666666668,-0.0014171657731779307,-0.0023419205939476107,-0.0063976213347246994,-0.0073177639189003774,,0.024260223036567823,,0.44560977095332094,DEFINED,0.0049804555615467691,1800,2,-0.0082585667250638685,-0.0036062032492159483,0.0010461602266319721,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,low_20bps,150,150,0,150,0.38666666666666666,-0.0014171657731779307,-0.0023419205939476107,-0.0034123357728391814,-0.0043352429320906993,,0.024333113052850273,,0.64295227171904512,DEFINED,0.0019951699996612502,1800,2,-0.0052788723871171426,-0.00061253085142224002,0.0040538106842726625,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,base_30bps,150,150,0,150,0.38,-0.0012986030350147174,-0.002038091029576361,-0.0042902183071935537,-0.0050274911615892925,,0.034584198476428595,,0.69445022443755289,DEFINED,0.0029916152721788367,3600,2,-0.006132764736826603,-0.0015263986627439801,0.0030799674113386427,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,high_50bps,150,150,0,150,0.29999999999999999,-0.0012986030350147174,-0.002038091029576361,-0.0062796499310291401,-0.0070154497116851067,,0.034515099127000654,,0.58997290712279715,DEFINED,0.0049810468960144226,3600,2,-0.0081185149464560753,-0.0035213524078887394,0.0010758101306785968,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,low_20bps,150,150,0,150,0.41999999999999998,-0.0012986030350147174,-0.002038091029576361,-0.0032940099232045511,-0.0040320204196445109,,0.034618799992964036,,0.75511605404885707,DEFINED,0.0019954068881898337,3600,2,-0.0051383998219235155,-0.00052742507512610519,0.0040835496716713051,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,6,0,6,1,1.1094223683414965,0.45178316998467949,1.1031035825745159,0.44743434588528708,,1.4090912714651882,,,NO_LOSSES,0.0063187857669805281,24024,2,0.65937543342035509,1.1031035825745159,1.5468317317286768,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,6,0,6,1,1.1094223683414965,0.45178316998467949,1.0989015742661687,0.44454236700341387,,1.4062759021800157,,,NO_LOSSES,0.010520794075327689,24024,2,0.65605999550485117,1.098901574266169,1.5417431530274868,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,6,0,6,1,1.1094223683414965,0.45178316998467949,1.1052077392875252,0.44888250503482674,,1.410501068339989,,,NO_LOSSES,0.0042146290539711861,24024,2,0.66103563978706192,1.1052077392875252,1.5493798387879887,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,base_30bps,288,226,62,226,0.38053097345132741,0.0036065184006295165,0.00021712900217707443,0.00060020981146589013,-0.0027790266532683461,,0.023354126804256827,,1.0949652927275608,DEFINED,0.0030063085891636264,904,2,-0.00055221723137287705,0.00247625383469179,0.0055047249007564572,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,high_50bps,288,226,62,226,0.30088495575221241,0.0036065184006295165,0.00021712900217707443,-0.0013989929048428826,-0.0047714776433100403,,0.023307465177279069,,0.81662872022829802,DEFINED,0.0050055113054723989,904,2,-0.0025491173944223182,0.0004733027758678269,0.003495722946157972,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
validation,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,low_20bps,288,226,62,226,0.42920353982300885,0.0036065184006295165,0.00021712900217707443,0.0016013110724584802,-0.0017813063208954039,,0.023377492625654677,,1.2792101766394262,DEFINED,0.0020052073281710361,904,2,0.00044773102549831785,0.0034792320791378144,0.0065107331327773112,1,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
