split,symbol,timeframe,context_variant,strategy_type,strategy_id,holding_bars,cost_scenario,signal_count,executable_signal_count,rejected_signal_count,trade_count,hit_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,cumulative_net_return,trade_return_volatility,maximum_drawdown,profit_factor,profit_factor_status,cost_burden,exposure_hours,covered_segment_count,segment_mean_min,segment_mean_median,segment_mean_max,positive_segment_share,uncertainty_note
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,3,base_30bps,855,271,584,271,0.45018450184501846,-0.0012996519632544026,0.00041728659085649156,-0.0042912640933632012,-0.0025794686376953146,-0.72520355691172078,0.030316669773326463,-0.74566229041807186,0.67937439876358807,DEFINED,0.002991612130108799,3252,4,-0.0073111327925687022,-6.1804079160273327e-05,0.0040528087075906013,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,3,high_50bps,855,271,584,271,0.41328413284132842,-0.0012996519632544026,0.00041728659085649156,-0.0062806936277143739,-0.0045723183453497684,-0.84018290110420479,0.030256096961162375,-0.84961915548653844,0.56665092468427147,DEFINED,0.0049810416644599708,3252,4,-0.009294528618704407,-0.0020596840894018188,0.0020467076866205413,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,3,low_20bps,855,271,584,271,0.46863468634686345,-0.0012996519632544026,0.00041728659085649156,-0.0032950567556840555,-0.0015815486473780282,-0.63966621778518362,0.030347001624191149,-0.67118126664033473,0.74372432872489458,DEFINED,0.0019954047924296524,3252,4,-0.0063179468357899005,0.00093863483643781272,0.0050573642963703926,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,6,base_30bps,855,178,677,178,0.4157303370786517,-0.0033986593793724003,-0.0013858251071061645,-0.006383983921758216,-0.0043771791051105402,-0.73606462445694631,0.045905562200255497,-0.74900974204628312,0.67270023528245348,DEFINED,0.0029853245423858157,4272,4,-0.010161130251582016,-0.0068208406176286426,0.0025628059483494441,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,6,high_50bps,855,178,677,178,0.39325842696629215,-0.0033986593793724003,-0.0013858251071061645,-0.0083692321945781894,-0.0063664369809679489,-0.81512056722253301,0.045813842726539114,-0.82242132491817865,0.59473139563888178,DEFINED,0.0049705728152057904,4272,4,-0.012138831772833871,-0.0088052160492434629,0.00055968195809992006,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_close_2pct_below_sma20,6,low_20bps,855,178,677,178,0.43258426966292135,-0.0033986593793724003,-0.0013858251071061645,-0.0053898703518382449,-0.0033810577254652086,-0.68464329738698593,0.045951490749694748,-0.7019614534663281,0.71557663407605587,DEFINED,0.0019912109724658442,4272,4,-0.0091707957194002848,-0.0058271641231608107,0.0035658707882502022,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,1,base_30bps,210,129,81,129,0.47286821705426357,0.0010395998513488649,0.002726753449779018,-0.0019590195198384923,-0.00027691979886046436,-0.24259358101800343,0.019626323483379064,-0.45226906980456405,0.75895368611792013,DEFINED,0.0029986193711873574,516,4,-0.0049325197563579969,0.0066088581760386416,0.024833898307067281,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,1,high_50bps,210,129,81,129,0.40310077519379844,0.0010395998513488649,0.002726753449779018,-0.0039531088869987976,-0.0022743700071424788,-0.41483157548216121,0.019587110020465127,-0.55671542143154273,0.57240504400665249,DEFINED,0.0049927087383476627,516,4,-0.0069206680596533184,0.004597650159297125,0.022786276596447275,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,1,low_20bps,210,129,81,129,0.52713178294573648,0.0010395998513488649,0.002726753449779018,-0.0009604787697129021,0.00072330389329855471,-0.13830613230194677,0.019645959634756221,-0.39992147574433123,0.87432226882173159,DEFINED,0.0020000786210617669,516,4,-0.0039369539954510315,0.0076159710942302469,0.025859245391590124,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,3,base_30bps,210,87,123,87,0.44827586206896552,-0.00062399143832848143,0.00076641663429444229,-0.0036176275130830951,-0.0022313844151334861,-0.31006883597218626,0.035861276441387847,-0.43169455500663745,0.75934085547785979,DEFINED,0.0029936360747546136,1044,4,-0.0064257413575429245,-0.0027355698974653483,0.043702159734090917,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,3,high_50bps,210,87,123,87,0.40229885057471265,-0.00062399143832848143,0.00076641663429444229,-0.0056084029756760488,-0.0042249295962808464,-0.42025309255201859,0.035789625485722537,-0.50987578003010881,0.65244787817558436,DEFINED,0.0049844115373475677,1044,4,-0.0084109061988602574,-0.0047281077142571296,0.041616839171195241,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,3,low_20bps,210,87,123,87,0.44827586206896552,-0.00062399143832848143,0.00076641663429444229,-0.002620746201499739,-0.0012331161662899603,-0.24735634573120224,0.035897155675385872,-0.38832835845045033,0.81919906099843387,DEFINED,0.0019967547631712579,1044,4,-0.0054316695659687442,-0.0017378060865754696,0.044746384528334682,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,6,base_30bps,210,62,148,62,0.43548387096774194,0.00021841890285635577,-0.00010774629187776386,-0.002777740616493204,-0.0031029287816758955,-0.19962872426281408,0.040386311453406112,-0.47449555166424118,0.83033351633673247,DEFINED,0.0029961595193495599,1488,4,-0.014151467480539118,0.0031340599099393979,0.049596780658599071,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,6,high_50bps,210,62,148,62,0.40322580645161288,0.00021841890285635577,-0.00010774629187776386,-0.0047701941760409502,-0.0050947326141331239,-0.29296824477023642,0.04030561946197176,-0.49912398107725409,0.72736433009140411,DEFINED,0.0049886130788973065,1488,4,-0.016121196294061352,0.0011297945522780219,0.047499682622494377,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,mean_reversion_rsi14_below_30,6,low_20bps,210,62,148,62,0.45161290322580644,0.00021841890285635577,-0.00010774629187776386,-0.0017800189974393657,-0.002105532513625552,-0.14843507001541167,0.040426717988330245,-0.46173087402545643,0.88758899714917727,DEFINED,0.0019984379002957213,1488,4,-0.013165125283750245,0.0041376962898574511,0.050646903025502343,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,1,base_30bps,1507,826,681,826,0.30629539951573848,-0.00041955029931225888,-0.00071059119008920479,-0.0034137987785709729,-0.003703967854833401,-0.94645850752082128,0.01575039178285741,-0.95257944066492217,0.50560235497832995,DEFINED,0.002994248479258714,3304,4,-0.0040070468829913443,-0.0031836661848073248,-2.3200048985147954e-05,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,1,high_50bps,1507,826,681,826,0.23365617433414043,-0.00041955029931225888,-0.00071059119008920479,-0.0054049814916878611,-0.005694570809121613,-0.98973792435359464,0.015718922445027518,-0.99039076727152275,0.3528885992620982,DEFINED,0.0049854311923756018,3304,4,-0.0059970442843221942,-0.0051753087036508719,-0.0020211571902138798,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,1,low_20bps,1507,826,681,826,0.36077481840193704,-0.00041955029931225888,-0.00071059119008920479,-0.0024167135361857317,-0.0027071729268265954,-0.87770240282780065,0.01576615006165881,-0.89613870227923109,0.61292033330013318,DEFINED,0.0019971632368734728,3304,4,-0.0030105551857798896,-0.0021863506945892807,0.00097727748997413172,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,3,base_30bps,1507,459,1048,459,0.39215686274509803,-0.0014659947963293241,-0.00063756708662021655,-0.0044571086456092791,-0.0036311624954491473,-0.88868008226630102,0.024950949553285331,-0.90699740984150568,0.60378364822423491,DEFINED,0.0029911138492799551,5508,4,-0.0092555268641036168,-0.0026024053178224397,-0.00053141950025507075,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,3,high_50bps,1507,459,1048,459,0.33986928104575165,-0.0014659947963293241,-0.00063756708662021655,-0.0064462068219654492,-0.0056219109151002256,-0.9555481223395057,0.024901097468874096,-0.96196045123718299,0.48435856459708965,DEFINED,0.0049802120256361247,5508,4,-0.011235037784088712,-0.0045952091979097167,-0.0025283612172439557,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,3,low_20bps,1507,459,1048,459,0.41612200435729846,-0.0014659947963293241,-0.00063756708662021655,-0.0034610672355291383,-0.0026342947256258187,-0.82383721798429421,0.024975912997042212,-0.85457978223916142,0.67547527385263295,DEFINED,0.0019950724391998137,5508,4,-0.0082642862750528893,-0.0016045082756706546,0.00046854956476170628,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,6,base_30bps,1507,293,1214,293,0.43344709897610922,0.00014995972043211654,-0.00098790135916426713,-0.0028459947290774752,-0.0039804473398423745,-0.63485056337307699,0.034270765841830815,-0.72979232895758961,0.79336523205419285,DEFINED,0.0029959544495095918,7032,4,-0.0075467829114205139,-0.0017200376037976809,0.020165885423235691,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,6,high_50bps,1507,293,1214,293,0.39590443686006827,0.00014995972043211654,-0.00098790135916426713,-0.0048383119166697285,-0.0059704978871534253,-0.79677656264300045,0.034202292731902249,-0.84523461262577859,0.67585737216555175,DEFINED,0.0049882716371018451,7032,4,-0.0095297079077951447,-0.0037146044576614723,0.018127590418672387,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,momentum_return_12_positive,6,low_20bps,1507,293,1214,293,0.44368600682593856,0.00014995972043211654,-0.00098790135916426713,-0.001848341398314501,-0.0029839290297679621,-0.51053798658598604,0.034305053768780076,-0.64319444214647881,0.86022739233114098,DEFINED,0.0019983011187466176,7032,4,-0.0065538327227624982,-0.00072125775208569396,0.02118656215736435,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,1,base_30bps,38,38,0,38,0.23684210526315788,-0.0012255735208116952,-0.0019590204242338483,-0.0042174075532833439,-0.0049486574126597072,-0.15105169969579957,0.012984006411438433,-0.15723351099930361,0.38355464988705779,DEFINED,0.0029918340324716483,152,4,-0.0095440013705423432,-0.0062566428433911223,-0.0016868762205241954,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,1,high_50bps,38,38,0,38,0.21052631578947367,-0.0012255735208116952,-0.0019590204242338483,-0.0062069846532597272,-0.0069367734728614239,-0.21318102152855134,0.012958064321249206,-0.21318102152855134,0.25873677382962923,DEFINED,0.0049814111324480324,152,4,-0.011522935917455346,-0.0082421455441307103,-0.0036815093309476485,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,1,low_20bps,38,38,0,38,0.28947368421052633,-0.0012255735208116952,-0.0019590204242338483,-0.0032211263220804161,-0.0039531077974900852,-0.11817086582768799,0.012996996919599249,-0.12808674612062076,0.4715908859677192,DEFINED,0.0019955528012687209,152,4,-0.0085530494004518731,-0.0052624018686266549,-0.0006880631908233551,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,3,base_30bps,38,38,0,38,0.44736842105263158,-0.00046310136481268386,-0.00095492412852848929,-0.0034572193866263009,-0.0039475688926741137,-0.12944231164500664,0.01936687727095214,-0.1358499886763338,0.61324399844084532,DEFINED,0.0029941180218136169,456,4,-0.014604585815011673,-0.006938727264444269,0.0092387034169483986,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,3,high_50bps,38,38,0,38,0.36842105263157893,-0.00046310136481268386,-0.00095492412852848929,-0.0054483153452165207,-0.0059376851312376022,-0.19315309211821419,0.019328182182477401,-0.19315309211821419,0.45967372725058692,DEFINED,0.0049852139804038367,456,4,-0.016573409296517922,-0.0089228671581267158,0.0072222409602242799,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,3,low_20bps,38,38,0,38,0.44736842105263158,-0.00046310136481268386,-0.00095492412852848929,-0.0024601775865920341,-0.0029510176876887395,-0.095724519038377531,0.019386253846199013,-0.11384032856247328,0.70694918391822181,DEFINED,0.0019970762217793505,456,4,-0.013618696963456597,-0.0059451687156550801,0.010248447497277527,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,6,base_30bps,38,38,0,38,0.31578947368421051,-0.0055601386160837639,-0.0014546853682786409,-0.0085389884360803896,-0.0044458330950096769,-0.289795274678328,0.029283026441557908,-0.29779967945008778,0.43456617651279406,DEFINED,0.0029788498199966261,912,4,-0.01666591786795335,-0.010722374399107202,0.018059021321725433,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,6,high_50bps,38,38,0,38,0.31578947368421051,-0.0055601386160837639,-0.0014546853682786409,-0.010519931002349004,-0.0064349537999552897,-0.34177080479110433,0.029224518852383235,-0.34177080479110433,0.3600446965509263,DEFINED,0.0049597923862652396,912,4,-0.018630622800813401,-0.012698954552590725,0.016024935839000554,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,primary_d1,signal,trend_sma20_cross_above_sma50,6,low_20bps,38,38,0,38,0.34210526315789475,-0.0055601386160837639,-0.0014546853682786409,-0.0075470309497945864,-0.0034497804037326163,-0.26228815371786174,0.0293123241314933,-0.2814618982815521,0.47798530236935366,DEFINED,0.0019868923337108225,912,4,-0.015682091380664415,-0.0097326013921162982,0.019077590136739153,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,always_flat,,base_30bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,always_flat,,high_50bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,always_flat,,low_20bps,0,0,0,0,,,,,,0,,,,NO_TRADES,0,0,0,,,,,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,base_30bps,82,82,0,82,0.40243902439024393,-0.0020407493251639775,-0.0022136071667752666,-0.0050301414942385773,-0.0052024815392787693,-0.35226811544726466,0.022513186211102924,-0.36641562756530532,0.52950382815815633,DEFINED,0.0029893921690745998,328,4,-0.0075712983980953611,-0.0048628193485819341,0.00054935263719119165,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,high_50bps,82,82,0,82,0.34146341463414637,-0.0020407493251639775,-0.0022136071667752666,-0.0070180947489604257,-0.0071900904579884073,-0.45024282834210905,0.022468204786369399,-0.45971589450353278,0.4123983619042737,DEFINED,0.0049773454237964478,328,4,-0.0095541744124419507,-0.0068511069135356066,-0.0014497484663056226,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,low_20bps,82,82,0,82,0.43902439024390244,-0.0020407493251639775,-0.0022136071667752666,-0.0040346734039536439,-0.004207185875338304,-0.29691562906950097,0.022535710670806116,-0.31433222215708934,0.60160616665589572,DEFINED,0.0019939240787896664,328,4,-0.0065783727372002773,-0.0038671838523646725,0.0015504030155427339,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,base_30bps,82,82,0,82,0.43902439024390244,-0.00030728852723858652,0.00056658681708582348,-0.0033018732872243037,-0.0024306156410769941,-0.27389272869745818,0.0344166694804319,-0.28139714351757705,0.75616667752331634,DEFINED,0.0029945847599857174,984,4,-0.025431909861168812,-0.002229134599923755,0.011810162880318109,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,high_50bps,82,82,0,82,0.3902439024390244,-0.00030728852723858652,0.00056658681708582348,-0.0052932796278640643,-0.0044237627575386962,-0.38372235594492288,0.034347904854523478,-0.38887062840040454,0.64012110180058912,DEFINED,0.0049859911006254779,984,4,-0.027379100311389216,-0.0042226842762099681,0.0097885626385988741,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,low_20bps,82,82,0,82,0.45121951219512196,-0.00030728852723858652,0.00056658681708582348,-0.0023046760633009741,-0.0014325467232246814,-0.21184260610495698,0.034451103384081118,-0.25521213520811414,0.82264471536429318,DEFINED,0.0019973875360623878,984,4,-0.024456853755449169,-0.0012308641001385462,0.01282247970777054,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,base_30bps,82,82,0,82,0.47560975609756095,0.00079085981254294502,0.0007359689777224343,-0.0022070144565537017,-0.0022617408655905558,-0.23753693082355398,0.046830592694010922,-0.28642585657831487,0.87628127895315444,DEFINED,0.0029978742690966466,1968,4,-0.016200233419292998,-0.0070919361833120444,0.018501469243988954,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,high_50bps,82,82,0,82,0.46341463414634149,0.00079085981254294502,0.0007359689777224343,-0.0042006083289636825,-0.0042552253944440066,-0.35286566803257091,0.046737025006135004,-0.35878036826930504,0.77735227455344302,DEFINED,0.0049914681415066282,1968,4,-0.018165868791308992,-0.0090757699650391398,0.016466499748769035,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,low_20bps,82,82,0,82,0.47560975609756095,0.00079085981254294502,0.0007359689777224343,-0.0012087218255484365,-0.0012635029883985571,-0.17237999219410782,0.046877446737153536,-0.27277995251892184,0.93026134500914692,DEFINED,0.0019995816380913817,1968,4,-0.015215941014363677,-0.0060985309201611396,0.019520480728481015,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,4,0,4,0.5,-0.11904415734316856,-0.074929327475709628,-0.12168306518991484,-0.077700381526678908,-0.6216964698984947,0.42800770674227867,-0.66547720453428205,0.47596723111333517,DEFINED,0.0026389078467462801,13160,4,-0.64254432177278153,-0.077700381526678908,0.31121282406647999,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,4,0,4,0.5,-0.11904415734316856,-0.074929327475709628,-0.12343794549538983,-0.079543139387832751,-0.62471082789629473,0.4271525458483173,-0.66747833408293,0.46963186522413042,DEFINED,0.0043937881522212729,13160,4,-0.64325851946718982,-0.079543139387832751,0.30859301626129598,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,4,0,4,0.5,-0.11904415734316856,-0.074929327475709628,-0.1208043084373501,-0.076777620066094565,-0.62018022442432497,0.42843592877414788,-0.66447212870164885,0.47915065038727839,DEFINED,0.001760151094181539,13160,4,-0.64218668709839977,-0.076777620066094565,0.3125246934811885,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,base_30bps,126,98,28,98,0.33673469387755101,3.6851463718605341e-05,-0.00081525898281403775,-0.0029587641694148138,-0.003808322114636109,-0.2619672375751384,0.016656902953245536,-0.30838165689594932,0.60182030787574847,DEFINED,0.002995615633133419,392,4,-0.0041911170263695691,-0.0015842067065557804,0.0010186519516188763,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,high_50bps,126,98,28,98,0.26530612244897961,3.6851463718605341e-05,-0.00081525898281403775,-0.0049508560432711375,-0.0057987165687485298,-0.39332816851027574,0.016623622402928941,-0.41866870799041866,0.4377639884877349,DEFINED,0.0049877075069897428,392,4,-0.0061807466549106179,-0.0035790449510269963,-0.00098138681354836138,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,low_20bps,126,98,28,98,0.36734693877551022,3.6851463718605341e-05,-0.00081525898281403775,-0.0019612236645615479,-0.0028116315931446256,-0.1859772823195539,0.016673568197153363,-0.25220231976094176,0.71140942096292825,DEFINED,0.0019980751282801536,392,4,-0.0031948094914747557,-0.0005852909559291436,0.0020201718642867683,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,3,base_30bps,126,83,43,83,0.38554216867469882,-0.0041842800665813614,-0.0014413977939423672,-0.0071672512780785475,-0.004432585323672078,-0.46967639031285402,0.029765723213991693,-0.49246389871647578,0.49394963029856248,DEFINED,0.0029829712114971861,996,4,-0.033884774663725491,-0.0049799347497034461,0.0022590179933103314,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,3,high_50bps,126,83,43,83,0.3253012048192771,-0.0041842800665813614,-0.0014413977939423672,-0.0091509345799830593,-0.0064217324977109413,-0.55079146429556614,0.029706251194978734,-0.56140883780214912,0.40593905235623035,DEFINED,0.0049666545134016979,996,4,-0.035815076260527545,-0.0069679883176763276,0.00025650097245669774,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,3,low_20bps,126,83,43,83,0.38554216867469882,-0.0041842800665813614,-0.0014413977939423672,-0.0061739213677364947,-0.0034365193779899439,-0.42378119811608672,0.029795503842410229,-0.45402789401335253,0.54478076467721515,DEFINED,0.0019896413011551328,996,4,-0.032918175655585656,-0.0039844164275328921,0.0032617788931339656,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,6,base_30bps,126,65,61,65,0.44615384615384618,-0.0025035468676910329,-0.0013666081892497184,-0.0054915527242999033,-0.0043580197516325248,-0.34349613647636945,0.043924112011685779,-0.4111767614626044,0.72657109804063813,DEFINED,0.0029880058566088704,1560,4,-0.045662873754350297,-0.0042223741970333784,0.017560173597457131,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,6,high_50bps,126,65,61,65,0.43076923076923079,-0.0025035468676910329,-0.0013666081892497184,-0.0074785840777714611,-0.006347315907945017,-0.42352703824493632,0.043836351482371326,-0.47461784569135768,0.64690370674592823,DEFINED,0.0049750372100804286,1560,4,-0.047569642668004807,-0.0062119413736381763,0.015527084814228775,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,6,low_20bps,126,65,61,65,0.46153846153846156,-0.0025035468676910329,-0.0013666081892497184,-0.0044965462762969746,-0.0033618792030395417,-0.29940595093346101,0.043968058118724042,-0.37663883649971852,0.77017139899799036,DEFINED,0.0019929994086059417,1560,4,-0.044708058743191545,-0.0032260979349612254,0.018578243314948228,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,1,base_30bps,855,472,383,472,0.4364406779661017,-0.00039058947491472175,0.0014055100176938451,-0.0033849247064747976,-0.0015942054393155991,-0.81465256740963587,0.018912197632398344,-0.82196752526280215,0.59478316395011066,DEFINED,0.0029943352315600757,1888,4,-0.0046522899181756895,-0.0019189904750784594,-9.4743880110312019e-05,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,1,high_50bps,855,472,383,472,0.34957627118644069,-0.00039058947491472175,0.0014055100176938451,-0.0053761651100886565,-0.0035890237062841113,-0.92788723638754322,0.018874410995430538,-0.92981494049964974,0.4365615926064968,DEFINED,0.0049855756351739351,1888,4,-0.0066409981216671212,-0.003913159820410109,-0.0020925580765144328,0,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,1,low_20bps,855,472,383,472,0.46610169491525422,-0.00039058947491472175,0.0014055100176938451,-0.0023878105755587502,-0.00059529969242860803,-0.70285139917573314,0.018931119300325545,-0.71704765412724747,0.69426459513196326,DEFINED,0.0019972211006440282,1888,4,-0.0036564437871052643,-0.00092040967586353361,0.00090566207919221518,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,3,base_30bps,855,271,584,271,0.45018450184501846,-0.0012996519632544026,0.00041728659085649156,-0.0042912640933632012,-0.0025794686376953146,-0.72520355691172078,0.030316669773326463,-0.74566229041807186,0.67937439876358807,DEFINED,0.002991612130108799,3252,4,-0.0073111327925687022,-6.1804079160273327e-05,0.0040528087075906013,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,3,high_50bps,855,271,584,271,0.41328413284132842,-0.0012996519632544026,0.00041728659085649156,-0.0062806936277143739,-0.0045723183453497684,-0.84018290110420479,0.030256096961162375,-0.84961915548653844,0.56665092468427147,DEFINED,0.0049810416644599708,3252,4,-0.009294528618704407,-0.0020596840894018188,0.0020467076866205413,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,3,low_20bps,855,271,584,271,0.46863468634686345,-0.0012996519632544026,0.00041728659085649156,-0.0032950567556840555,-0.0015815486473780282,-0.63966621778518362,0.030347001624191149,-0.67118126664033473,0.74372432872489458,DEFINED,0.0019954047924296524,3252,4,-0.0063179468357899005,0.00093863483643781272,0.0050573642963703926,0.5,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,6,base_30bps,855,178,677,178,0.4157303370786517,-0.0033986593793724003,-0.0013858251071061645,-0.006383983921758216,-0.0043771791051105402,-0.73606462445694631,0.045905562200255497,-0.74900974204628312,0.67270023528245348,DEFINED,0.0029853245423858157,4272,4,-0.010161130251582016,-0.0068208406176286426,0.0025628059483494441,0.25,descriptive_non_iid_no_p_value
development,BTCUSDT,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,6,high_50bps,855,178,677,178,0.39325842696629215,-0.0033986593793724003,-0.0013858251071061645,-0.0083692321945781894,-0.0063664369809679489,-0.81512056722253301,0.045813842726539114,-0.82242132491817865,0.59473139563888178,DEFINED,0.0049705728152057904,4272,4,-0.012138831772833871,-0.0088052160492434629,0.00055968195809992006,0.25,descriptive_non_iid_no_p_value
